"YEAR","EVENT_TYPE","CZ_NAME","DEATH_COUNT","INJURY_COUNT","CROPS_DAMAGE","PROPERTY_DAMAGE","FatalWeight"
2014,"Winter Storm","WHITE",0,0,0,200000,0
2014,"Winter Storm","WOODRUFF",0,0,0,500000,0
2014,"Winter Storm","YELL",0,0,0,50000,0
2014,"Winter Weather","ARKANSAS",0,0,0,100000,0
2014,"Winter Weather","BAXTER",0,0,0,50000,0
2014,"Winter Weather","BOONE",0,0,0,50000,0
2014,"Winter Weather","CLARK",0,0,0,100000,0
2014,"Winter Weather","CLAY",0,0,0,0,0
2014,"Winter Weather","CLEBURNE",0,0,0,0,0
2014,"Winter Weather","CLEVELAND",0,0,0,50000,0
2014,"Winter Weather","CONWAY",1,0,0,0,0.75
2014,"Winter Weather","CRAIGHEAD",0,0,0,0,0
2014,"Winter Weather","CRITTENDEN",0,0,0,0,0
2014,"Winter Weather","CROSS",0,0,0,0,0
2014,"Winter Weather","DALLAS",0,0,0,50000,0
2014,"Winter Weather","FAULKNER",0,0,0,0,0
2014,"Winter Weather","FULTON",0,0,0,50000,0
2014,"Winter Weather","GARLAND",0,0,0,0,0
2014,"Winter Weather","GRANT",1,4,0,100000,1.75
2014,"Winter Weather","GREENE",0,0,0,0,0
2014,"Winter Weather","HOT SPRING",0,0,0,100000,0
2014,"Winter Weather","HOWARD",0,0,0,100000,0
2014,"Winter Weather","INDEPENDENCE",0,0,0,0,0
2014,"Winter Weather","IZARD",0,0,0,0,0
2014,"Winter Weather","JACKSON",0,0,0,0,0
2014,"Winter Weather","JEFFERSON",0,0,0,0,0
2014,"Winter Weather","JOHNSON",0,0,0,50000,0
2014,"Winter Weather","LAWRENCE",0,0,0,0,0
2014,"Winter Weather","LEE",0,0,0,0,0
2014,"Winter Weather","LINCOLN",0,0,0,50000,0
2014,"Winter Weather","LOGAN",0,0,0,0,0
2014,"Winter Weather","LONOKE",0,0,0,0,0
2014,"Winter Weather","MARION",1,1,0,50000,1
2014,"Winter Weather","MISSISSIPPI",0,0,0,0,0
2014,"Winter Weather","MONROE",0,0,0,200000,0
2014,"Winter Weather","MONTGOMERY",0,0,0,0,0
2014,"Winter Weather","NEWTON",0,1,0,50000,0.25
2014,"Winter Weather","PERRY",0,0,0,0,0
2014,"Winter Weather","PIKE",0,0,0,0,0
2014,"Winter Weather","POINSETT",0,0,0,0,0
2014,"Winter Weather","POLK",0,0,0,50000,0
2014,"Winter Weather","POPE",0,0,0,0,0
2014,"Winter Weather","PRAIRIE",0,0,0,0,0
2014,"Winter Weather","PULASKI",1,0,0,0,0.75
2014,"Winter Weather","RANDOLPH",0,0,0,0,0
2014,"Winter Weather","SALINE",0,0,0,0,0
2014,"Winter Weather","SCOTT",1,0,0,50000,0.75
2014,"Winter Weather","SEARCY",0,0,0,50000,0
2014,"Winter Weather","SEVIER",0,0,0,50000,0
2014,"Winter Weather","SHARP",0,0,0,0,0
2014,"Winter Weather","ST. FRANCIS",0,0,0,0,0
2014,"Winter Weather","STONE",0,0,0,0,0
2014,"Winter Weather","VAN BUREN",0,0,0,0,0
2014,"Winter Weather","WHITE",1,2,0,0,1.25
2014,"Winter Weather","WOODRUFF",0,0,0,0,0
2014,"Winter Weather","YELL",0,0,0,0,0
2015,"Excessive Heat","Garland",1,0,0,0,0.75
2015,"Excessive Heat","Lonoke",1,0,0,0,0.75
2015,"Flash Flood","ASHLEY",0,0,0,28000,0
2015,"Flash Flood","CARROLL",1,0,0,0,0.75
2015,"Flash Flood","CHICOT",0,0,0,99000,0
2015,"Flash Flood","CLARK",0,0,0,10000,0
2015,"Flash Flood","CLAY",0,0,0,50000,0
2015,"Flash Flood","CRAIGHEAD",0,0,0,5000,0
2015,"Flash Flood","CRAWFORD",0,0,0,25000,0
2015,"Flash Flood","FAULKNER",0,0,0,5000,0
2015,"Flash Flood","FRANKLIN",0,0,0,150000,0
2015,"Flash Flood","JOHNSON",0,0,0,100000,0
2015,"Flash Flood","LITTLE RIVER",0,0,0,20000,0
2015,"Flash Flood","MARION",0,0,0,15000,0
2015,"Flash Flood","MONTGOMERY",0,0,0,100000,0
2015,"Flash Flood","NEWTON",0,0,0,60000,0
2015,"Flash Flood","POLK",0,0,0,100000,0
2015,"Flash Flood","PULASKI",0,0,0,50000,0
2015,"Flash Flood","SCOTT",0,0,0,5000,0
2015,"Flash Flood","SEBASTIAN",0,0,0,250000,0
2015,"Flash Flood","SEVIER",0,0,0,5000,0
2015,"Flash Flood","SHARP",0,0,0,100000,0
2015,"Flash Flood","WASHINGTON",0,0,0,115000,0
2015,"Flash Flood","YELL",0,2,0,10000,0.5
2015,"Flood","CHICOT",0,0,0,30000,0
2015,"Flood","CRAWFORD",1,0,0,0,0.75
2015,"Flood","FRANKLIN",0,0,0,100000,0
2015,"Flood","HEMPSTEAD",0,0,0,770000,0
2015,"Flood","JEFFERSON",0,0,0,5000000,0
2015,"Flood","LAFAYETTE",0,0,13000000,500000,0
2015,"Flood","LITTLE RIVER",1,0,13000000,1000000,0.75
2015,"Flood","MILLER",0,0,840000,191000,0
2015,"Hail","ARKANSAS",0,0,0,5000,0
2015,"Hail","BENTON",0,0,0,185000,0
2015,"Hail","CARROLL",0,0,0,20000,0
2015,"Hail","CHICOT",0,0,0,1000,0
2015,"Hail","CLAY",0,0,0,0,0
2015,"Hail","CRAIGHEAD",0,0,0,0,0
2015,"Hail","CROSS",0,0,0,0,0
2015,"Hail","GREENE",0,0,0,0,0
2015,"Hail","LAWRENCE",0,0,0,0,0
2015,"Hail","MISSISSIPPI",0,0,0,0,0
2015,"Hail","PHILLIPS",0,0,0,0,0
2015,"Hail","POINSETT",0,0,0,0,0
2015,"Hail","SEBASTIAN",0,0,0,45000,0
2015,"Hail","WASHINGTON",0,0,0,80000,0
2015,"Heat","Washington",0,325,0,0,81.25
2015,"Ice Storm","ARKANSAS",0,0,0,75000,0
2015,"Ice Storm","CLARK",0,0,0,75000,0
2015,"Ice Storm","CLEVELAND",0,0,0,75000,0
2015,"Ice Storm","DALLAS",0,0,0,75000,0
2015,"Ice Storm","GARLAND",0,0,0,100000,0
2015,"Ice Storm","GRANT",0,0,0,75000,0
2015,"Ice Storm","HOT SPRING",0,0,0,100000,0
2015,"Ice Storm","JEFFERSON",0,0,0,100000,0
2015,"Ice Storm","LINCOLN",0,0,0,75000,0
2015,"Ice Storm","MONTGOMERY",0,0,0,150000,0
2015,"Ice Storm","PIKE",0,0,0,100000,0
2015,"Ice Storm","YELL",0,0,0,50000,0
2015,"Lightning","BENTON",1,0,0,0,0.75
2015,"Lightning","UNION",0,0,0,40000,0
2015,"Strong Wind","FAULKNER",1,0,0,0,0.75
2015,"Thunderstorm Wind","ARKANSAS",0,0,0,20000,0
2015,"Thunderstorm Wind","ASHLEY",0,0,0,21000,0
2015,"Thunderstorm Wind","BENTON",0,0,0,23000,0
2015,"Thunderstorm Wind","BOONE",0,0,0,2000,0
2015,"Thunderstorm Wind","CARROLL",0,0,0,40000,0
2015,"Thunderstorm Wind","CHICOT",0,0,0,191000,0
2015,"Thunderstorm Wind","CLEBURNE",0,0,0,5000,0
2015,"Thunderstorm Wind","CRAIGHEAD",0,0,0,27000,0
2015,"Thunderstorm Wind","CRAWFORD",0,0,0,25000,0
2015,"Thunderstorm Wind","DESHA",0,0,0,5000,0
2015,"Thunderstorm Wind","DREW",0,0,0,20000,0
2015,"Thunderstorm Wind","FAULKNER",0,0,0,1000,0
2015,"Thunderstorm Wind","FRANKLIN",0,0,0,7000,0
2015,"Thunderstorm Wind","FULTON",0,0,0,72000,0
2015,"Thunderstorm Wind","GARLAND",0,0,0,5000,0
2015,"Thunderstorm Wind","GRANT",0,0,0,30000,0
2015,"Thunderstorm Wind","GREENE",0,0,0,0,0
2015,"Thunderstorm Wind","HEMPSTEAD",0,0,0,225000,0
2015,"Thunderstorm Wind","HOT SPRING",0,0,0,10000,0
2015,"Thunderstorm Wind","INDEPENDENCE",0,0,0,5000,0
2015,"Thunderstorm Wind","IZARD",0,0,0,5000,0
2015,"Thunderstorm Wind","JEFFERSON",0,0,0,2000,0
2015,"Thunderstorm Wind","LAFAYETTE",0,2,0,0,0.5
2015,"Thunderstorm Wind","LAWRENCE",0,0,0,0,0
2015,"Thunderstorm Wind","LITTLE RIVER",0,0,0,30000,0
2015,"Thunderstorm Wind","LONOKE",0,0,0,1000,0
2015,"Thunderstorm Wind","MARION",0,0,0,50000,0
2015,"Thunderstorm Wind","MISSISSIPPI",0,0,0,30000,0
2015,"Thunderstorm Wind","MONROE",0,0,0,5000,0
2015,"Thunderstorm Wind","MONTGOMERY",0,0,0,50000,0
2015,"Thunderstorm Wind","PERRY",0,0,0,15000,0
2015,"Thunderstorm Wind","PHILLIPS",0,0,0,0,0
2015,"Thunderstorm Wind","PIKE",0,0,0,30000,0
2015,"Thunderstorm Wind","POINSETT",0,0,0,0,0
2015,"Thunderstorm Wind","POLK",0,0,0,100000,0
2015,"Thunderstorm Wind","POPE",1,0,0,100000,0.75
2015,"Thunderstorm Wind","PULASKI",0,0,0,10000,0
2015,"Thunderstorm Wind","RANDOLPH",0,0,0,10000,0
2015,"Thunderstorm Wind","SALINE",0,2,0,55000,0.5
2015,"Thunderstorm Wind","SCOTT",0,0,0,110000,0
2015,"Thunderstorm Wind","SEBASTIAN",0,0,0,14000,0
2015,"Thunderstorm Wind","SEVIER",0,0,0,200000,0
2015,"Thunderstorm Wind","SHARP",0,0,0,500000,0
2015,"Thunderstorm Wind","STONE",0,0,0,100000,0
2015,"Thunderstorm Wind","UNION",0,0,0,122000,0
2015,"Thunderstorm Wind","VAN BUREN",0,0,0,121000,0
2015,"Thunderstorm Wind","WASHINGTON",0,0,0,35000,0
2015,"Thunderstorm Wind","WHITE",0,0,0,25000,0
2015,"Thunderstorm Wind","WOODRUFF",0,0,0,5000,0
2015,"Tornado","BENTON",0,0,0,185000,0
2015,"Tornado","BOONE",0,0,0,500000,0
2015,"Tornado","BRADLEY",0,0,0,75000,0
2015,"Tornado","CALHOUN",0,0,5000,150000,0
2015,"Tornado","CONWAY",0,0,0,50000,0
2015,"Tornado","DREW",0,0,10000,50000,0
2015,"Tornado","HEMPSTEAD",0,0,0,15000,0
2015,"Tornado","HOWARD",2,8,0,1500000,3.5
2015,"Tornado","LEE",0,0,0,150000,0
2015,"Tornado","MADISON",0,0,0,275000,0
2015,"Tornado","NEVADA",0,0,0,100000,0
2015,"Tornado","OUACHITA",0,0,0,50000,0
2015,"Tornado","VAN BUREN",0,0,0,80000,0
2015,"Tornado","YELL",0,0,0,305000,0
2015,"Winter Storm","ARKANSAS",0,0,0,10000,0
2015,"Winter Storm","BAXTER",0,0,0,40000,0
2015,"Winter Storm","CLARK",0,0,0,20000,0
2015,"Winter Storm","CLAY",0,0,0,0,0
2015,"Winter Storm","CLEBURNE",0,0,0,20000,0
2015,"Winter Storm","CLEVELAND",0,0,0,10000,0
2015,"Winter Storm","CONWAY",0,0,0,20000,0
2015,"Winter Storm","CRAIGHEAD",0,0,0,0,0
2015,"Winter Storm","CRITTENDEN",0,0,0,0,0
2015,"Winter Storm","CROSS",0,0,0,0,0
2015,"Winter Storm","DALLAS",0,0,0,10000,0
2015,"Winter Storm","FAULKNER",0,0,0,30000,0
2015,"Winter Storm","FULTON",0,0,0,30000,0
2015,"Winter Storm","GARLAND",0,0,0,30000,0
2015,"Winter Storm","GRANT",0,0,0,30000,0
2015,"Winter Storm","GREENE",0,0,0,0,0
2015,"Winter Storm","HOT SPRING",0,0,0,20000,0
2015,"Winter Storm","INDEPENDENCE",0,0,0,20000,0
2015,"Winter Storm","IZARD",0,0,0,30000,0
2015,"Winter Storm","JACKSON",0,0,0,20000,0
2015,"Winter Storm","JEFFERSON",0,0,0,20000,0
2015,"Winter Storm","LAWRENCE",0,0,0,0,0
2015,"Winter Storm","LEE",0,0,0,0,0
2015,"Winter Storm","LONOKE",0,0,0,120000,0
2015,"Winter Storm","MARION",0,0,0,50000,0
2015,"Winter Storm","MISSISSIPPI",0,0,0,0,0
2015,"Winter Storm","MONROE",0,0,0,80000,0
2015,"Winter Storm","NEWTON",0,0,0,30000,0
2015,"Winter Storm","OUACHITA",0,0,0,10000,0
2015,"Winter Storm","PERRY",0,0,0,20000,0
2015,"Winter Storm","PHILLIPS",0,0,0,0,0
2015,"Winter Storm","POINSETT",0,0,0,0,0
2015,"Winter Storm","PRAIRIE",0,0,0,100000,0
2015,"Winter Storm","PULASKI",0,0,0,160000,0
2015,"Winter Storm","RANDOLPH",0,0,0,0,0
2015,"Winter Storm","SALINE",0,0,0,110000,0
2015,"Winter Storm","SEARCY",0,0,0,30000,0
2015,"Winter Storm","SHARP",0,0,0,30000,0
2015,"Winter Storm","ST. FRANCIS",0,0,0,0,0
2015,"Winter Storm","STONE",0,0,0,30000,0
2015,"Winter Storm","VAN BUREN",0,0,0,20000,0
2015,"Winter Storm","WHITE",0,0,0,30000,0
2015,"Winter Storm","WOODRUFF",0,0,0,30000,0
2015,"Winter Weather","BAXTER",0,0,0,60000,0
2015,"Winter Weather","BOONE",0,0,0,40000,0
2015,"Winter Weather","CLEBURNE",0,0,0,20000,0
2015,"Winter Weather","FAULKNER",0,0,0,40000,0
2015,"Winter Weather","FULTON",0,0,0,70000,0
2015,"Winter Weather","INDEPENDENCE",0,0,0,50000,0
2015,"Winter Weather","JACKSON",0,0,0,60000,0
2015,"Winter Weather","LEE",0,0,0,0,0
2015,"Winter Weather","LONOKE",0,0,0,50000,0
2015,"Winter Weather","MARION",0,0,0,50000,0
2015,"Winter Weather","NEWTON",0,0,0,20000,0
2015,"Winter Weather","PERRY",0,0,0,20000,0
2015,"Winter Weather","PHILLIPS",0,0,0,0,0
2015,"Winter Weather","PULASKI",0,0,0,50000,0
2015,"Winter Weather","RANDOLPH",0,0,0,0,0
2015,"Winter Weather","SEARCY",0,0,0,20000,0
2015,"Winter Weather","SHARP",0,0,0,60000,0
2015,"Winter Weather","STONE",0,0,0,50000,0
2015,"Winter Weather","VAN BUREN",0,0,0,20000,0
2015,"Winter Weather","WHITE",0,0,0,80000,0
2015,"Winter Weather","WOODRUFF",0,0,0,20000,0
